time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,y_test_model1,y_test_model2,y_test_model3,y_test_model4,y_test_model6,y_test_model7,y_test_model8,y_test_model9,y_test_model10,y_test_model11,y_real
210719,0.875305454,0.28958601,-0.095463659,0.349731808,-0.372697111,0.146924021,0.120406933,2.08372428,0.729718393,-0.33596552,0.850085421,-0.890294237,0.445404371,0.361944903,2.104351069,0.758813245,-0.323101879,0.85664305,-0.899040946,0.424153267,0.377888163,2.189261225,0.809008529,-0.320042007,0.89433779,-0.938726519,0.425119517,0.407304403,2.416317414,0.889190473,-0.404997943,1.016395132,-1.068236435,0.557052756,0.489516516,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,0,0,0,0,0,0,0,0,0,0,0
210720,2.08372428,0.729718393,-0.33596552,0.850085421,-0.890294237,0.445404371,0.361944903,2.104351069,0.758813245,-0.323101879,0.85664305,-0.899040946,0.424153267,0.377888163,2.189261225,0.809008529,-0.320042007,0.89433779,-0.938726519,0.425119517,0.407304403,2.416317414,0.889190473,-0.404997943,1.016395132,-1.068236435,0.557052756,0.489516516,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,0,0,0,0,0,0,0,0,0,0,0
210721,2.104351069,0.758813245,-0.323101879,0.85664305,-0.899040946,0.424153267,0.377888163,2.189261225,0.809008529,-0.320042007,0.89433779,-0.938726519,0.425119517,0.407304403,2.416317414,0.889190473,-0.404997943,1.016395132,-1.068236435,0.557052756,0.489516516,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,0,0,0,0,0,0,0,0,0,0,0
210722,2.189261225,0.809008529,-0.320042007,0.89433779,-0.938726519,0.425119517,0.407304403,2.416317414,0.889190473,-0.404997943,1.016395132,-1.068236435,0.557052756,0.489516516,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,0,0,0,0,0,0,0,0,0,0,0
210723,2.416317414,0.889190473,-0.404997943,1.016395132,-1.068236435,0.557052756,0.489516516,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,1,0,0,0,0,0,1,0,0,0,0
210726,2.359871554,0.858923431,-0.396578682,0.988498443,-1.042491155,0.530970647,0.471403447,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,0,0,0,0,0,0,0,0,1,0,0
210727,2.227102193,0.806473518,-0.35361708,0.916393516,-0.965601401,0.465584575,0.421105668,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,1.848848167,0.146817317,-0.592682063,0.52088892,-0.621531423,0.70735691,-0.017324688,0,0,0,0,0,0,0,0,0,0,0
210728,2.28009702,0.833087711,-0.373451571,0.93804304,-0.989894827,0.498774041,0.438879874,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,1.848848167,0.146817317,-0.592682063,0.52088892,-0.621531423,0.70735691,-0.017324688,1.816273945,0.092209387,-0.618682393,0.283006874,-0.461468789,0.627639517,-0.312372506,0,0,0,0,0,0,0,0,0,0,0
210729,2.393238069,0.855329494,-0.442992314,0.993610567,-1.055105316,0.593920098,0.480120214,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,1.848848167,0.146817317,-0.592682063,0.52088892,-0.621531423,0.70735691,-0.017324688,1.816273945,0.092209387,-0.618682393,0.283006874,-0.461468789,0.627639517,-0.312372506,2.502664398,0.930023337,-0.937646307,0.427445845,-0.675435931,1.292527381,-0.700681411,0,0,0,0,0,0,0,0,0,0,0
210730,1.89050207,0.645708914,-0.26981742,0.714652481,-0.765374604,0.331064896,0.283562542,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,1.848848167,0.146817317,-0.592682063,0.52088892,-0.621531423,0.70735691,-0.017324688,1.816273945,0.092209387,-0.618682393,0.283006874,-0.461468789,0.627639517,-0.312372506,2.502664398,0.930023337,-0.937646307,0.427445845,-0.675435931,1.292527381,-0.700681411,2.17278297,0.674151952,-0.245776403,0.562049951,-0.672653199,0.270495994,0.161349817,0,0,0,0,0,0,0,0,0,0,0
210802,2.976234608,1.031573872,-0.409489143,1.126870395,-1.212615554,0.548476289,0.461292481,3.053912931,1.057169775,-0.425159556,1.168535379,-1.254651646,0.582930192,0.492690479,3.126730533,1.070131431,-0.463903291,1.214945255,-1.297487053,0.655289382,0.517851902,2.839760003,0.945912126,-0.384538056,1.053967192,-1.143722274,0.48670395,0.416329424,2.762364865,0.922380166,-0.343408768,1.009059648,-1.090317321,0.441986562,0.380901323,2.897347311,0.96908538,-0.434670296,1.083091129,-1.170841376,0.58097181,0.432086409,2.97555338,0.955097419,-0.485345224,1.134217822,-1.223817607,0.660927399,0.468203648,3.848581658,6.633731425,-20.49163618,20.16287913,29.23652386,-6.747741699,0.609630239,3.071729828,1.004092438,-0.525369577,1.186102617,-1.269957025,0.747587265,0.495309527,2.862550044,0.898794907,-0.457764385,1.064215948,-1.158540272,0.60174335,0.425144437,2.925768783,0.899128158,-0.525296725,1.111297259,-1.197513553,0.724609926,0.444658021,2.867978904,0.828847778,-0.538056899,1.075476771,-1.167291504,0.736828894,0.428621591,2.929092235,0.813805062,-0.606281524,1.113167882,-1.209905586,0.836587105,0.45533757,2.959973446,0.82065352,-0.621730713,1.133090156,-1.230381953,0.85963041,0.467821515,2.735687021,0.718981533,-0.56210779,1.006562558,-1.104112188,0.756965703,0.377920839,1.848848167,0.146817317,-0.592682063,0.52088892,-0.621531423,0.70735691,-0.017324688,1.816273945,0.092209387,-0.618682393,0.283006874,-0.461468789,0.627639517,-0.312372506,2.502664398,0.930023337,-0.937646307,0.427445845,-0.675435931,1.292527381,-0.700681411,2.17278297,0.674151952,-0.245776403,0.562049951,-0.672653199,0.270495994,0.161349817,1.889612132,0.631917175,-0.147265058,0.398352012,-0.513668168,0.099264096,0.031339324,0,0,0,0,0,0,0,0,0,0,0
